source_id,old_name,normalized_name,brand,category,price_note,source,status,notes
oldsite-011,Fibre Optic Cable Assemblies NK 2-fiber OM3 1.6mm LSZH Jacket Patch Cord LC Duplex,Fiber Cable Assembly NK 2-Fiber OM3 LSZH Patch Cord LC Duplex,Generic / Multi-brand,Patch Cords & Connectivity,EGP 550,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-012,HP ORIGINAL AJ837-63002 15M MULTI-MODE OM3 LC-LC FIBER,HP Original AJ837-63002 15M Multi-mode OM3 LC-LC Fiber,HP,Patch Cords & Connectivity,"EGP 1,100",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-013,HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 15m Cable - QK735A,HPE Premier Flex LC/LC OM4 2 Fiber 15m Cable - QK735A,HPE,Patch Cords & Connectivity,"EGP 1,800",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-014,HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 2m Cable - QK733A,HPE Premier Flex LC/LC OM4 2 Fiber 2m Cable - QK733A,HPE,Patch Cords & Connectivity,EGP 200,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-015,Optical Distribution Frame - ODF - Z2203190330,Optical Distribution Frame ODF - Z2203190330,Generic / Multi-brand,Fiber Optic Systems,"EGP 1,500",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-016,Fiber Patch Cord 10M LC - Single Mode OS2 - D1329-LCULCU7102L2DYW,Fiber Patch Cord 10M LC Single Mode OS2 - D1329-LCULCU7102L2DYW,Generic / Multi-brand,Patch Cords & Connectivity,EGP 350,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-017,Fiber Patch Cord 5M LC - Single Mode OS2 - D1329-LCULCU752L2DYW,Fiber Patch Cord 5M LC Single Mode OS2 - D1329-LCULCU752L2DYW,Generic / Multi-brand,Patch Cords & Connectivity,EGP 250,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-018,Fiber Patch Cord 10M LC - Multi Mode OM3 - D1329-LCULCU2102L0AQ,Fiber Patch Cord 10M LC Multi Mode OM3 - D1329-LCULCU2102L0AQ,Generic / Multi-brand,Patch Cords & Connectivity,EGP 300,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-019,Fiber Patch Cord 1M LC - Multi Mode OM3 - D1329-LCULCU212L0AQ,Fiber Patch Cord 1M LC Multi Mode OM3 - D1329-LCULCU212L0AQ,Generic / Multi-brand,Patch Cords & Connectivity,EGP 100,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-020,Pigtail -LC - Multimode - D1619-LCU201,Pigtail LC Multimode - D1619-LCU201,Generic / Multi-brand,Fiber Optic Systems,EGP 30,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-021,Coupler -LC - Multimode - D1629-LCUMMD,Coupler LC Multimode - D1629-LCUMMD,Generic / Multi-brand,Fiber Optic Systems,EGP 22,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-022,Leviton 1U Patch Panel Fiber 24P Unloaded - 001-5R1UL-F03,Leviton 1U Fiber Patch Panel 24P Unloaded - 001-5R1UL-F03,Leviton,Fiber Optic Systems,"EGP 7,500",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-023,Leviton FIBER CORD OM3 LC-SC DPLX 3 METER - 5LDCL-M03,Leviton Fiber Cord OM3 LC-SC Duplex 3 Meter - 5LDCL-M03,Leviton,Patch Cords & Connectivity,EGP 450,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-024,Leviton PIGTAIL SC 50U OM3 3 MTR - 5LPSC-M03,Leviton Pigtail SC 50U OM3 3M - 5LPSC-M03,Leviton,Fiber Optic Systems,EGP 120,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-025,LEVITON T5PLS-12F TRAY SPL PLAST - 011-T5PLS-24F,Leviton T5PLS-12F Tray SPL Plast - 011-T5PLS-24F,Leviton,Fiber Optic Systems,EGP 285,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-026,"Leviton SDX Precision Molded Plate (AQUA), 50/125um Multimode Laser Optimized OM",Leviton SDX Precision Molded Plate AQUA 50/125um OM,Leviton,Fiber Optic Systems,EGP 320,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-027,Leviton PLATE BLANK MOLDED OPT-X - 5F100-PLT,Leviton Plate Blank Molded OPT-X - 5F100-PLT,Leviton,Faceplates / Keystone / RJ45,EGP 125,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-028,Fiber Optical Cable IN/OUT ARMORED 12 CORE OM3 - 5LLAZ-122,Fiber Optical Cable In/Out Armored 12 Core OM3 - 5LLAZ-122,Generic / Multi-brand,Fiber Optic Systems,EGP 90,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-029,CONTEG PDU 8 Outlet 19 Inch 1U Rack Power Distribution Unit,CONTEG PDU 8 Outlet 19 Inch 1U Rack PDU,CONTEG,Cabinets / Racks / PDU,"EGP 1,250",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-030,CORNET RJ45 Connector Box 100 Pieces Professional Pack,CORNET RJ45 Connector Box 100 Pieces,CORNET,Faceplates / Keystone / RJ45,EGP 350,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-031,POINT RJ45 Connector Box 100 Pieces Professional Pack,POINT RJ45 Connector Box 100 Pieces,POINT,Faceplates / Keystone / RJ45,EGP 350,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-032,PREMIUM LINE Euro Face Plate 1 Port White Shuttered Outlet,Premium Line Euro Face Plate 1 Port White Shuttered Outlet,Premium Line,Faceplates / Keystone / RJ45,EGP 60,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-033,FUMO Double Faceplate White Professional Wall Outlet,FUMO Double Faceplate White Wall Outlet,FUMO,Faceplates / Keystone / RJ45,EGP 60,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-034,EXCEL Single Gang Faceplate with 2 Half Blanks White,EXCEL Single Gang Faceplate with 2 Half Blanks White,Excel,Faceplates / Keystone / RJ45,EGP 60,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-035,LEVITON Surface Mount Back Box Single Gang White,Leviton Surface Mount Back Box Single Gang White,Leviton,Faceplates / Keystone / RJ45,EGP 100,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-036,LEGRAND RJ45 Socket Category 6 UTP 1 Module White,Legrand RJ45 Socket Category 6 UTP 1 Module White,Legrand,Faceplates / Keystone / RJ45,EGP 200,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-037,EXCEL Cat6 UTP Keystone Jack IDC White Professional Outlet,EXCEL Cat6 UTP Keystone Jack IDC White,Excel,Faceplates / Keystone / RJ45,EGP 80,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-038,PANDUIT TX6A Shielded Field Terminable Plug Industrial Grade,Panduit TX6A Shielded Field Terminable Plug,Panduit,Faceplates / Keystone / RJ45,EGP 290,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-039,PROLINK CAT6A RJ45 MPTL STP Plug Professional Connector,PROLINK CAT6A RJ45 MPTL STP Plug,PROLINK,Faceplates / Keystone / RJ45,EGP 125,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-040,LOCAL RJ11 Telephone Patch Cord Reliable Voice Connectivity,Local RJ11 Telephone Patch Cord,Local,Copper / CAT6 Cabling,EGP 15,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-041,BLACKSTONE UTP CAT6 BLACK STONE 3METER Professional Networking Solution,BLACKSTONE UTP CAT6 3 Meter Patch Cord,BLACKSTONE,Copper / CAT6 Cabling,EGP 100,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-042,LEVITON Cat 6 UTP Patch Cord 3M Gray Professional Network Cable,Leviton Cat 6 UTP Patch Cord 3M Gray,Leviton,Copper / CAT6 Cabling,EGP 300,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-043,DEMA PROLINK CAT6A Patch Cord 3M LSZH Gray High Performance,DEMA PROLINK CAT6A Patch Cord 3M LSZH Gray,DEMA PROLINK,Copper / CAT6 Cabling,EGP 100,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-044,PANDUIT Category 6 UTP Patch Cord 1M Professional Connectivity,Panduit Category 6 UTP Patch Cord 1M,Panduit,Copper / CAT6 Cabling,EGP 160,old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-045,LEGRAND Category 6 U/UTP LSZH Cable 305M Blue Professional,Legrand Category 6 U/UTP LSZH Cable 305M Blue,Legrand,Copper / CAT6 Cabling,"EGP 8,500",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-046,LEVITON CAT6 LSZH Network Cable 305M Gray High Performance,Leviton CAT6 LSZH Network Cable 305M Gray,Leviton,Copper / CAT6 Cabling,"EGP 9,850",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-047,PANDUIT Category 6A U/UTP Copper Cable 305M High Performance,Panduit Category 6A U/UTP Copper Cable 305M,Panduit,Copper / CAT6 Cabling,"EGP 16,800",old_site_screenshots,captured,price captured from user-provided old site screenshot
oldsite-048,LEVITON OPTIC FIBER CABLE,Leviton Optic Fiber Cable,Leviton,Fiber Optic Systems,EGP 90,old_site_screenshots,captured,price captured from user-provided old site screenshot
