product_code,name,brand,category,status,price_note,availability_note,datasheet_url,technical_notes,image_url,sort_order,stock_status,stock_quantity,low_stock_threshold,inventory_notes,last_stock_checked_at
p3-fibre-optic-cable-assemblies-nk-2-fiber-om3-1-6mm-lszh-j,Fiber Optic Cable Assemblies NK 2-fiber OM3 1.6mm LSZH Jacket Patch Cord LC Duplex,Generic / Multi-brand,Patch Cords & Connectivity,active,EGP 550,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-fiber-lclc-om3.png,49,unknown,,,,
p3-hp-original-aj837-63002-15m-multi-mode-om3-lc-lc-fiber,HP ORIGINAL AJ837-63002 15M MULTI-MODE OM3 LC-LC Fiber,HP,Patch Cords & Connectivity,active,"EGP 1,100",Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-fiber-lclc-om3.png,50,unknown,,,,
p3-hpe-premier-flex-lc-lc-multi-mode-om4-2-fiber-15m-cable-,HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 15m Cable - QK735A,HPE,Patch Cords & Connectivity,active,"EGP 1,800",Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-hpe-flex-om4.png,51,unknown,,,,
p3-hpe-premier-flex-lc-lc-multi-mode-om4-2-fiber-2m-cable-q,HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 2m Cable - QK733A,HPE,Patch Cords & Connectivity,active,EGP 200,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-hpe-flex-om4.png,52,unknown,,,,
p3-optical-distribution-frame-odf-z2203190330,Optical Distribution Frame - ODF - Z2203190330,Generic / Multi-brand,Fiber Optic Systems,active,"EGP 1,500",Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-odf.png,53,unknown,,,,
p3-fiber-patch-cord-10m-lc-single-mode-os2-d1329-lculcu7102,Fiber Patch Cord 10M LC - Single Mode OS2 - D1329-LCULCU7102L2DYW,Generic / Multi-brand,Patch Cords & Connectivity,active,EGP 350,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-fiber-lclc-os2.png,54,unknown,,,,
p3-fiber-patch-cord-5m-lc-single-mode-os2-d1329-lculcu752l2,Fiber Patch Cord 5M LC - Single Mode OS2 - D1329-LCULCU752L2DYW,Generic / Multi-brand,Patch Cords & Connectivity,active,EGP 250,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-fiber-lclc-os2.png,55,unknown,,,,
p3-fiber-patch-cord-10m-lc-multi-mode-om3-d1329-lculcu2102l,Fiber Patch Cord 10M LC - Multi Mode OM3 - D1329-LCULCU2102L0AQ,Generic / Multi-brand,Patch Cords & Connectivity,active,EGP 300,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-fiber-lclc-om3.png,56,unknown,,,,
p3-fiber-patch-cord-1m-lc-multi-mode-om3-d1329-lculcu212l0a,Fiber Patch Cord 1M LC - Multi Mode OM3 - D1329-LCULCU212L0AQ,Generic / Multi-brand,Patch Cords & Connectivity,active,EGP 100,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/patch-fiber-lclc-om3.png,57,unknown,,,,
p3-pigtail-lc-multimode-d1619-lcu201,Pigtail -LC - Multimode - D1619-LCU201,Generic / Multi-brand,Fiber Optic Systems,active,EGP 30,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-pigtail-lc-sc.png,58,unknown,,,,
p3-coupler-lc-multimode-d1629-lcummd,Coupler -LC - Multimode - D1629-LCUMMD,Generic / Multi-brand,Fiber Optic Systems,active,EGP 22,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-coupler-lc-sc.png,59,unknown,,,,
p3-leviton-1u-patch-panel-fiber-24p-unloaded-001-5r1ul-f03,Leviton 1U Fiber Patch Panel 24P Unloaded - 001-5R1UL-F03,Leviton,Fiber Optic Systems,active,"EGP 7,500",Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-panel-24p.png,60,unknown,,,,
p3-leviton-fiber-cord-om3-lc-sc-dplx-3-meter-5ldcl-m03,Leviton Fiber CORD OM3 LC-SC DPLX 3 METER - 5LDCL-M03,Leviton,Patch Cords & Connectivity,active,EGP 450,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-lc-sc-connectors.png,61,unknown,,,,
p3-leviton-pigtail-sc-50u-om3-3-mtr-5lpsc-m03,Leviton PIGTAIL SC 50U OM3 3 MTR - 5LPSC-M03,Leviton,Fiber Optic Systems,active,EGP 120,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-pigtail-lc-sc.png,62,unknown,,,,
p3-leviton-t5pls-12f-tray-spl-plast-011-t5pls-24f,LEVITON T5PLS-12F TRAY SPL PLAST - 011-T5PLS-24F,Leviton,Fiber Optic Systems,active,EGP 285,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-splice-trays.png,63,unknown,,,,
p3-leviton-plate-blank-molded-opt-x-5f100-plt,Leviton PLATE BLANK MOLDED OPT-X - 5F100-PLT,Leviton,Faceplates / Keystone / RJ45,active,EGP 125,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-single-faceplate.png,65,unknown,,,,
p3-fiber-optical-cable-in-out-armored-12-core-om3-5llaz-122,Fiber Optical Cable IN/OUT ARMORED 12 CORE OM3 - 5LLAZ-122,Generic / Multi-brand,Fiber Optic Systems,active,EGP 90,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-armored-outdoor.png,66,unknown,,,,
p3-conteg-pdu-8-outlet-19-inch-1u-rack-power-distribution-u,CONTEG PDU 8 Outlet 19 Inch 1U Rack Power Distribution Unit,CONTEG,Cabinets / Racks / PDU,active,"EGP 1,250",Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/rack-19in-pdu.png,67,unknown,,,,
p3-cornet-rj45-connector-box-100-pieces-professional-pack,CORNET RJ45 Connector Box 100 Pieces Professional Pack,CORNET,Faceplates / Keystone / RJ45,active,EGP 350,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-rj45-box.png,68,unknown,,,,
p3-point-rj45-connector-box-100-pieces-professional-pack,POINT RJ45 Connector Box 100 Pieces Professional Pack,POINT,Faceplates / Keystone / RJ45,active,EGP 350,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-rj45-box.png,69,unknown,,,,
p3-premium-line-euro-face-plate-1-port-white-shuttered-outl,PREMIUM LINE Euro Face Plate 1 Port White Shuttered Outlet,Premium Line,Faceplates / Keystone / RJ45,active,EGP 60,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-single-faceplate.png,70,unknown,,,,
p3-fumo-double-faceplate-white-professional-wall-outlet,FUMO Double Faceplate White Professional Wall Outlet,FUMO,Faceplates / Keystone / RJ45,active,EGP 60,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-single-faceplate.png,71,unknown,,,,
p3-excel-single-gang-faceplate-with-2-half-blanks-white,EXCEL Single Gang Faceplate with 2 Half Blanks White,Excel,Faceplates / Keystone / RJ45,active,EGP 60,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-single-faceplate.png,72,unknown,,,,
p3-leviton-surface-mount-back-box-single-gang-white,LEVITON Surface Mount Back Box Single Gang White,Leviton,Faceplates / Keystone / RJ45,active,EGP 100,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-surface-back-box.png,73,unknown,,,,
p3-excel-cat6-utp-keystone-jack-idc-white-professional-outl,EXCEL Cat6 UTP Keystone Jack IDC White Professional Outlet,Excel,Faceplates / Keystone / RJ45,active,EGP 80,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-excel-keystone.png,74,unknown,,,,
p3-panduit-tx6a-shielded-field-terminable-plug-industrial-g,PANDUIT TX6A Shielded Field Terminable Plug Industrial Grade,Panduit,Faceplates / Keystone / RJ45,active,EGP 290,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-field-plug.png,75,unknown,,,,
p3-prolink-cat6a-rj45-mptl-stp-plug-professional-connector,PROLINK CAT6A RJ45 MPTL STP Plug Professional Connector,PROLINK,Faceplates / Keystone / RJ45,active,EGP 125,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fp-field-plug.png,76,unknown,,,,
p3-local-rj11-telephone-patch-cord-reliable-voice-connectiv,LOCAL RJ11 Telephone Patch Cord Reliable Voice Connectivity,Local,Copper / CAT6 Cabling,active,EGP 15,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/copper-cat6-patch.png,77,unknown,,,,
p3-blackstone-utp-cat6-black-stone-3meter-professional-netw,BLACKSTONE UTP CAT6 BLACK STONE 3METER Professional Networking Solution,BLACKSTONE,Copper / CAT6 Cabling,active,EGP 100,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/copper-cat6-patch.png,78,unknown,,,,
p3-leviton-cat-6-utp-patch-cord-3m-gray-professional-networ,LEVITON Cat 6 UTP Patch Cord 3M Gray Professional Network Cable,Leviton,Copper / CAT6 Cabling,active,EGP 300,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/copper-cat6-patch.png,79,unknown,,,,
p3-dema-prolink-cat6a-patch-cord-3m-lszh-gray-high-performa,DEMA PROLINK CAT6A Patch Cord 3M LSZH Gray High Performance,DEMA PROLINK,Copper / CAT6 Cabling,active,EGP 100,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/copper-cat6a-patch.png,80,unknown,,,,
p3-panduit-category-6-utp-patch-cord-1m-professional-connec,PANDUIT Category 6 UTP Patch Cord 1M Professional Connectivity,Panduit,Copper / CAT6 Cabling,active,EGP 160,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/copper-cat6-patch.png,81,unknown,,,,
p3-leviton-optic-fiber-cable,LEVITON OPTIC Fiber CABLE,Leviton,Fiber Optic Systems,active,EGP 90,Confirm availability before quotation,,Old-site price reference captured in P2A; image mapped from existing repository assets.,/products/fiber-leviton-om3.png,82,unknown,,,,
